committee_id,committee_name,report_year,report_type,image_number,line_number,file_number,payee_name,payee_first_name,payee_middle_name,payee_last_name,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip,previous_file_number,amendment_indicator,amendment_number,expenditure_description,expenditure_date,dissemination_date,expenditure_amount,office_total_ytd,category_code,category_code_full,support_oppose_indicator,memo_code,memo_code_full,candidate_id,candidate_name,candidate_prefix,candidate_first_name,candidate_middle_name,candidate_last_name,candidate_suffix,candidate_office,candidate_office_state,candidate_office_district,candidate_party,conduit_committee_id,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,independent_sign_name,independent_sign_date,notary_sign_name,notary_sign_date,notary_commission_expiration_date,election_type,election_type_full,back_reference_transaction_id,back_reference_schedule_name,filer_first_name,filer_middle_name,filer_last_name,transaction_id,original_sub_id,action_code,action_code_full,schedule_type_full,filing_form,link_id,sub_id,payee_prefix,payee_suffix,is_notice,most_recent,filing_date,memo_text,filer_prefix,filer_suffix,schedule_type,pdf_url
C00075820,NRCC,2022,24,202210269541697172,24,1650728,PRIME MEDIA PARTNERS,,,,4201 WILSON BLVD,#110-126,ARLINGTON,VA,22203,1650728,N,0,MEDIA,2022-10-25 00:00:00,2022-10-25 00:00:00,28000.00,2046589.61,,,O,,,H2TX23082,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,DEM,C00371302,,,,,,,"DAVIS, KEITH A",2022-10-26 00:00:00,,,,G2022,,,,KEITH,A,DAVIS,SE24-0.139964,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102620221591745160,4102620221592299603,,,t,t,2022-10-26 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210269541697172
C00075820,NRCC,2022,24,202210249541507734,24,1647907,EXTREME REACH INC.,,,,3 ALLIED DRIVE,STE 130,DEDHAM,MA,02026,1647907,N,0,MEDIA,2022-10-24 00:00:00,2022-10-23 00:00:00,750.00,1220600.78,,,O,,,H2TX23082,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,DEM,C00371302,,,,,,,"DAVIS, KEITH A",2022-10-24 00:00:00,,,,G2022,,,,KEITH,A,DAVIS,SE24-0.139772,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102420221590569027,4102420221590870122,,,t,t,2022-10-24 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210249541507734
C00075820,NRCC,2022,48,202210199537576955,24,1644336,PRIME MEDIA PARTNERS,,,,4201 WILSON BLVD,#110-126,ARLINGTON,VA,22203,1644336,N,0,MEDIA,2022-10-18 00:00:00,2022-10-18 00:00:00,28000.00,1191850.78,,,O,,,H2TX23082,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,DEM,C00371302,,,,,,,"DAVIS, KEITH A",2022-10-18 00:00:00,,,,G2022,,,,KEITH,A,DAVIS,SE24-0.139595,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101920221589124024,4101920221589894115,,,t,t,2022-10-19 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537576955
C00504530,CONGRESSIONAL LEADERSHIP FUND,2022,48,202210219541492422,24,1646651,FLEXPOINT MEDIA,,,,PO BOX 1051,,NEW ALBANY,OH,43054,1646651,N,0,DIGITAL PLACEMENT,2022-10-17 00:00:00,2022-10-19 00:00:00,75000.00,3674378.54,004,Advertising Expenses ,O,,,,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,,,,,,,,,"CROSBY, CALEB",2022-10-21 00:00:00,,,,G2022,,,,CALEB,,CROSBY,002,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102120221590108149,4102120221590172677,,,t,t,2022-10-21 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210219541492422
C00075820,NRCC,2022,24,202210269541697171,24,1650728,NEBO MEDIA,,,,PO BOX 9825,,ARLINGTON,VA,22219,1650728,N,0,MEDIA,2022-10-21 00:00:00,2022-10-25 00:00:00,7009.48,2046589.61,,,O,,,H2TX23082,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,DEM,C00371302,,,,,,,"DAVIS, KEITH A",2022-10-26 00:00:00,,,,G2022,,,,KEITH,A,DAVIS,SE24-0.139760,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102620221591745160,4102620221592299602,,,t,t,2022-10-26 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210269541697171
C00000935,DCCC,2022,48,202210189537562937,24,1644096,PESCADOR PUBLIC STRATEGIES LLC LAURA VOLLUZ,,,,4007 MCCULLOUGH,SUITE 168,SAN ANTONIO,TX,78212,1644096,N,0,MEDIA BUY,2022-10-17 00:00:00,2022-10-18 00:00:00,73500.00,2738766.58,004,Advertising Expenses ,O,,,H2TX28149,"GARCIA, CASSY",,CASSY,,GARCIA,,H,TX,28,REP,,,,,,,,"PERSICO, TIMOTHY",2022-10-18 00:00:00,,,,G2022,,,,TIMOTHY,,PERSICO,SE-1050283,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101920221589124003,4101920221589893205,,,t,t,2022-10-18 00:00:00,DATE OF DISSEMINATION: 10/18/22,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210189537562937
C00495028,HOUSE MAJORITY PAC,2022,48,202210199537603422,24,1644615,WAVELENGTH STRATEGY LLC,,,,712 H ST NE,UNIT 526,WASHINGTON,DC,200023627,1644615,N,0,DIGITAL ADVERTISING - ESTIMATE,2022-10-17 00:00:00,2022-10-17 00:00:00,15750.00,988499.82,,,S,,,H2TX23082,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,DEM,,,,,,,,"WOLFF, BRIAN",2022-10-19 00:00:00,,,,G2022,,,,BRIAN,,WOLFF,VN7GDAHZY66,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101920221589124064,4101920221589894290,,,t,t,2022-10-19 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537603422
C00030718,NATIONAL ASSOCIATION OF REALTORS POLITICAL ACTION COMMITTEE,2022,48,202210139532194927,24,1637938,MEATH MEDIA GROUP,,,,4441 KLINGLE ST NW,,WASHINGTON,DC,200163578,1637938,N,0,ONLINE VIDEO PRODUCTION COSTS,2022-10-11 00:00:00,2022-10-11 00:00:00,16780.00,44548.75,,,S,,,H2TX23082,"CUELLAR, HENRY REP.",REP.,HENRY,,CUELLAR,,H,TX,28,DEM,,,,,,,,"LANE, NANCY M.",2022-10-13 00:00:00,,,,G2022,,,,NANCY,M.,LANE,E57279C045B0A4750947,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101320221588039088,4101320221588119773,,,t,t,2022-10-13 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210139532194927
C00530766,WOMEN SPEAK OUT PAC,2022,24,202210269541665784,24,1650215,"FP1 STRATEGIES, LLC",,,,3001 WASHINGTON BLVD,7TH FLOOR,ARLINGTON,VA,22201,1650215,N,0,DIGITAL AD PLACEMENT & PRODUCTION,2022-10-25 00:00:00,2022-10-25 00:00:00,31362.40,31362.40,004,Advertising Expenses ,O,,,H2TX23082,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,DEM,C00530766,,,,,,,"GROSS, JENNIFER",2022-10-26 00:00:00,,,,G2022,,,,JENNIFER,,GROSS,SE.44035,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102620221591745115,4102620221592298873,,,t,t,2022-10-26 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210269541665784
C00214981,TEXAS FARM BUREAU AGFUND,2022,24,202210209541203786,24,1645803,THE EPPSTEIN GROUP,,,,2830 SOUTH HULEN ST. #361,,FORT WORTH,TX,76109,1645803,N,0,DIRECT MAIL ADVERTISEMENT,2022-10-20 00:00:00,2022-10-20 00:00:00,30052.00,30052.00,004,Advertising Expenses ,S,,,,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,,,,,,,,,"COOK, SI E.",2022-10-20 00:00:00,,,,G2022,,,,SI E.,,COOK,11429217,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102020221589931117,4102020221590088915,,,t,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209541203786
C00495028,HOUSE MAJORITY PAC,2022,24,202210269541705564,24,1651130,"PESCADOR PUBLIC STRATEGIES, LLC",,,,4007 MCCULLOUGH AVE,STE 168,SAN ANTONIO,TX,782122420,1651130,N,0,MEDIA PRODUCTION - ESTIMATE,2022-10-25 00:00:00,2022-10-25 00:00:00,24300.00,3184048.76,,,O,,,H2TX28149,"GARCIA, CASSANDRA",,CASSANDRA,,GARCIA,,H,TX,28,REP,,,,,,,,"WOLFF, BRIAN",2022-10-26 00:00:00,,,,G2022,,,,BRIAN,,WOLFF,VN7GDAJ2HT1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102720221592345046,4102720221592616222,,,t,t,2022-10-26 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210269541705564
C00365536,CHC BOLD PAC,2022,48,202210169537496116,24,1643146,MOSAIC MEDIA STRATEGY GROUP,,,,1250 I ST NW,STE 1003,WASHINGTON,DC,200053939,1643146,N,0,TV & DIGITAL AD PRODUCTION - ESTIMATE,2022-10-14 00:00:00,2022-10-14 00:00:00,15000.00,353071.00,,,O,,,H2TX28149,"GARCIA, CASSANDRA",,CASSANDRA,,GARCIA,,H,TX,28,REP,,,,,,,,"EVANS, DIANE",2022-10-16 00:00:00,,,,G2022,,,,DIANE,,EVANS,VTDKNAGDZ39,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101620221588316030,4101620221588361066,,,t,t,2022-10-16 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210169537496116
C00075820,NRCC,2022,48,202210079532091040,24,1634968,PRIME MEDIA PARTNERS,,,,4201 WILSON BLVD,#110-126,ARLINGTON,VA,22203,1634968,N,0,MEDIA,2022-10-07 00:00:00,2022-10-07 00:00:00,50000.00,895491.92,,,O,,,H2TX23082,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,DEM,C00371302,,,,,,,"DAVIS, KEITH A",2022-10-07 00:00:00,,,,G2022,,,,KEITH,A,DAVIS,SE24-0.136825,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4100720221587750096,4100720221587775517,,,t,t,2022-10-07 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210079532091040
C00504530,CONGRESSIONAL LEADERSHIP FUND,2022,48,202210149532551096,24,1640476,FLEXPOINT MEDIA,,,,PO BOX 1051,,NEW ALBANY,OH,43054,1640476,N,0,MEDIA PLACEMENT,2022-10-07 00:00:00,2022-10-12 00:00:00,535351.57,2982626.97,004,Advertising Expenses ,O,,,,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,,,,,,,,,"CROSBY, CALEB",2022-10-14 00:00:00,,,,G2022,,,,CALEB,,CROSBY,001,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101520221588293033,4101520221588307117,,,t,t,2022-10-14 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210149532551096
C00075820,NRCC,2022,24,202210269541697170,24,1650728,NEBO MEDIA,,,,PO BOX 9825,,ARLINGTON,VA,22219,1650728,N,0,MEDIA,2022-10-25 00:00:00,2022-10-25 00:00:00,198146.25,2046589.61,,,O,,,H2TX23082,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,DEM,C00371302,,,,,,,"DAVIS, KEITH A",2022-10-26 00:00:00,,,,G2022,,,,KEITH,A,DAVIS,SE24-0.139888,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102620221591745160,4102620221592299600,,,t,t,2022-10-26 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210269541697170
C00075820,NRCC,2022,48,202210199537576955,24,1644336,NEBO MEDIA,,,,PO BOX 9825,,ARLINGTON,VA,22219,1644336,N,0,MEDIA,2022-10-14 00:00:00,2022-10-18 00:00:00,114693.10,1191850.78,,,O,,,H2TX23082,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,DEM,C00371302,,,,,,,"DAVIS, KEITH A",2022-10-18 00:00:00,,,,G2022,,,,KEITH,A,DAVIS,SE24-0.138210,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101920221589124024,4101920221589894114,,,t,t,2022-10-19 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537576955
C00821975,ENERGIZE OUR FUTURE,2022,24,202210269541663931,24,1650101,RESOLVE CAMPAIGNS LLC,,,,P.O. BOX 90983,1604 OLD FREDRICKSBURG RD,AUSTIN,TX,78709,1650101,N,0,PLACED MEDIA: CONNECTED TV,2022-10-25 00:00:00,2022-10-25 00:00:00,8333.75,21667.50,,,S,,,H2TX28149,"GARCIA, CASSANDRA",,CASSANDRA,,GARCIA,,H,TX,28,REP,C00821975,,,,,,,"GANTT, CHARLES",2022-10-26 00:00:00,,,,G2022,,,,CHARLES,,GANTT,SE.4146,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102620221591745093,4102620221592298786,,,t,t,2022-10-26 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210269541663931
C00495028,HOUSE MAJORITY PAC,2022,48,202210209541444457,24,1646063,PUTNAM PARTNERS LLC,,,,1100 VERMONT AVE NW,STE 1200,WASHINGTON,DC,200056327,1646063,N,0,MEDIA PRODUCTION - ESTIMATE,2022-10-18 00:00:00,2022-10-18 00:00:00,49849.46,1918326.59,,,O,,,H2TX28149,"GARCIA, CASSANDRA",,CASSANDRA,,GARCIA,,H,TX,28,REP,,,,,,,,"WOLFF, BRIAN",2022-10-20 00:00:00,,,,G2022,,,,BRIAN,,WOLFF,VN7GDAJ0SP0,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102120221590108008,4102120221590171133,,,t,t,2022-10-20 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210209541444457
C00075820,NRCC,2022,24,202210269541697171,24,1650728,NEBO MEDIA,,,,PO BOX 9825,,ARLINGTON,VA,22219,1650728,N,0,MEDIA,2022-10-21 00:00:00,2022-10-25 00:00:00,592233.10,2046589.61,,,O,,,H2TX23082,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,DEM,C00371302,,,,,,,"DAVIS, KEITH A",2022-10-26 00:00:00,,,,G2022,,,,KEITH,A,DAVIS,SE24-0.139736,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102620221591745160,4102620221592299601,,,t,t,2022-10-26 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210269541697171
C00495028,HOUSE MAJORITY PAC,2022,24,202210269541705565,24,1651130,PUTNAM PARTNERS LLC,,,,1100 VERMONT AVE NW,STE 1200,WASHINGTON,DC,200056327,1651130,N,0,MEDIA PRODUCTION - ESTIMATE,2022-10-25 00:00:00,2022-10-25 00:00:00,9407.81,3184048.76,,,O,,,H2TX28149,"GARCIA, CASSANDRA",,CASSANDRA,,GARCIA,,H,TX,28,REP,,,,,,,,"WOLFF, BRIAN",2022-10-26 00:00:00,,,,G2022,,,,BRIAN,,WOLFF,VN7GDAJ1WE1,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102720221592345046,4102720221592616224,,,t,t,2022-10-26 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210269541705565
C00504530,CONGRESSIONAL LEADERSHIP FUND,2022,24,202210229541496800,24,1647171,ONMESSAGE INC.,,,,817 SLATERS LN,,ALEXANDRIA,VA,22314,1647171,N,0,MEDIA PRODUCTION,2022-10-21 00:00:00,2022-10-21 00:00:00,13000.00,3750378.54,004,Advertising Expenses ,O,,,,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,,,,,,,,,"CROSBY, CALEB",2022-10-22 00:00:00,,,,G2022,,,,CALEB,,CROSBY,002,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102220221590192095,4102220221590209736,,,t,t,2022-10-22 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210229541496800
C00075820,NRCC,2022,48,202210079532091039,24,1634968,EXTREME REACH INC.,,,,3 ALLIED DRIVE,STE 130,DEDHAM,MA,02026,1634968,N,0,MEDIA,2022-10-07 00:00:00,2022-10-07 00:00:00,150.00,895491.92,,,O,,,H2TX23082,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,DEM,C00371302,,,,,,,"DAVIS, KEITH A",2022-10-07 00:00:00,,,,G2022,,,,KEITH,A,DAVIS,SE24-0.136823,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4100720221587750096,4100720221587775515,,,t,t,2022-10-07 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210079532091039
C00488742,NATIONAL ASSOCIATION OF REALTORS CONGRESSIONAL FUND,2022,48,202210079532090574,24,1634891,NATIONAL ASSOCIATION OF REALTORS,,,,430 N MICHIGAN AVE,,CHICAGO,IL,606114011,1634891,N,0,ADMINISTRATIVE CONSULTING,2022-10-08 00:00:00,2022-10-08 00:00:00,1440.00,643940.00,,,S,,,H2TX23082,"CUELLAR, HENRY REP.",REP.,HENRY,,CUELLAR,,H,TX,28,DEM,,,,,,,,"LANE, NANCY M.",2022-10-07 00:00:00,,,,G2022,,,,NANCY,M.,LANE,E14F7138259D84EA1ADE,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4100720221587750048,4100720221587775349,,,t,t,2022-10-07 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210079532090574
C00504530,CONGRESSIONAL LEADERSHIP FUND,2022,48,202210149532551096,24,1640476,FLEXPOINT MEDIA,,,,PO BOX 1051,,NEW ALBANY,OH,43054,1640476,N,0,DIGITAL PLACEMENT,2022-10-11 00:00:00,2022-10-12 00:00:00,75000.00,3057626.97,004,Advertising Expenses ,O,,,,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,,,,,,,,,"CROSBY, CALEB",2022-10-14 00:00:00,,,,G2022,,,,CALEB,,CROSBY,002,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101520221588293033,4101520221588307118,,,t,t,2022-10-14 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210149532551096
C00495028,HOUSE MAJORITY PAC,2022,24,202210269541705601,24,1651130,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075108,1651130,N,0,TELEVISION ADVERTISING - ESTIMATE,2022-10-25 00:00:00,2022-10-25 00:00:00,1124325.00,3184048.76,,,O,,,H2TX28149,"GARCIA, CASSANDRA",,CASSANDRA,,GARCIA,,H,TX,28,REP,,,,,,,,"WOLFF, BRIAN",2022-10-26 00:00:00,,,,G2022,,,,BRIAN,,WOLFF,VN7GDAJ2364,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102720221592345046,4102720221592616297,,,t,t,2022-10-26 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210269541705601
C00365536,CHC BOLD PAC,2022,48,202210169537496116,24,1643146,WATERFRONT STRATEGIES,,,,3050 K ST NW,STE 100,WASHINGTON,DC,200075161,1643146,N,0,TV & DIGITAL AD BUY - ESTIMATE,2022-10-13 00:00:00,2022-10-14 00:00:00,338071.00,353071.00,004,Advertising Expenses ,O,,,H2TX28149,"GARCIA, CASSANDRA",,CASSANDRA,,GARCIA,,H,TX,28,REP,,,,,,,,"EVANS, DIANE",2022-10-16 00:00:00,,,,G2022,,,,DIANE,,EVANS,VTDKNAGDZ22,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101620221588316030,4101620221588361067,,,t,t,2022-10-16 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210169537496116
C00504530,CONGRESSIONAL LEADERSHIP FUND,2022,48,202210129532158107,24,1637100,ONMESSAGE INC.,,,,817 SLATERS LANE,,ALEXANDRIA,VA,22314,1637100,N,0,MEDIA PRODUCTION,2022-10-07 00:00:00,2022-10-10 00:00:00,13000.00,2433675.40,004,Advertising Expenses ,O,,,,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,,,,,,,,,"CROSBY, CALEB",2022-10-12 00:00:00,,,,G2022,,,,CALEB,,CROSBY,001,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101320221588039004,4101320221588119044,,,t,t,2022-10-12 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210129532158107
C00488742,NATIONAL ASSOCIATION OF REALTORS CONGRESSIONAL FUND,2022,48,202210079532090574,24,1634891,FENN COMMUNICATIONS GROUP,,,,2715 M ST NW,STE 150,WASHINGTON,DC,200073733,1634891,N,0,ONLINE DIGITAL AD BUY & PRODUCTION COSTS,2022-10-08 00:00:00,2022-10-08 00:00:00,600000.00,643940.00,,,S,,,H2TX23082,"CUELLAR, HENRY REP.",REP.,HENRY,,CUELLAR,,H,TX,28,DEM,,,,,,,,"LANE, NANCY M.",2022-10-07 00:00:00,,,,G2022,,,,NANCY,M.,LANE,E04ADA2EBC0DD47E4841,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4100720221587750048,4100720221587775348,,,t,t,2022-10-07 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210079532090574
C00504530,CONGRESSIONAL LEADERSHIP FUND,2022,24,202210229541496800,24,1647171,ONMESSAGE INC.,,,,817 SLATERS LN,,ALEXANDRIA,VA,22314,1647171,N,0,MEDIA PRODUCTION,2022-10-20 00:00:00,2022-10-21 00:00:00,13000.00,3737378.54,004,Advertising Expenses ,O,,,,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,,,,,,,,,"CROSBY, CALEB",2022-10-22 00:00:00,,,,G2022,,,,CALEB,,CROSBY,001,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102220221590192095,4102220221590209735,,,t,t,2022-10-22 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210229541496800
C00075820,NRCC,2022,24,202210249541507734,24,1647907,PRIME MEDIA PARTNERS,,,,4201 WILSON BLVD,#110-126,ARLINGTON,VA,22203,1647907,N,0,MEDIA,2022-10-21 00:00:00,2022-10-23 00:00:00,28000.00,1220600.78,,,O,,,H2TX23082,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,DEM,C00371302,,,,,,,"DAVIS, KEITH A",2022-10-24 00:00:00,,,,G2022,,,,KEITH,A,DAVIS,SE24-0.139711,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102420221590569027,4102420221590870123,,,t,t,2022-10-24 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210249541507734
C00504530,CONGRESSIONAL LEADERSHIP FUND,2022,24,202210219541492492,24,1646682,TARGETED VICTORY,,,,2311 WILSON BLVD,SUITE 200,ARLINGTON,VA,22201,1646682,N,0,DIGITAL PLACEMENT,2022-10-20 00:00:00,2022-10-20 00:00:00,50000.00,3724378.54,004,Advertising Expenses ,S,,,,"GARCIA, CASSANDRA",,CASSANDRA,,GARCIA,,H,TX,28,,,,,,,,,"CROSBY, CALEB",2022-10-21 00:00:00,,,,G2022,,,,CALEB,,CROSBY,001,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102120221590108171,4102120221590172714,,,t,t,2022-10-21 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210219541492492
C00075820,NRCC,2022,24,202210269541697169,24,1650728,EXTREME REACH INC.,,,,3 ALLIED DRIVE,STE 130,DEDHAM,MA,02026,1650728,N,0,MEDIA,2022-10-25 00:00:00,2022-10-25 00:00:00,150.00,2046589.61,,,O,,,H2TX23082,"CUELLAR, HENRY",,HENRY,,CUELLAR,,H,TX,28,DEM,C00371302,,,,,,,"DAVIS, KEITH A",2022-10-26 00:00:00,,,,G2022,,,,KEITH,A,DAVIS,SE24-0.139911,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102620221591745160,4102620221592299598,,,t,t,2022-10-26 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210269541697169
C00000935,DCCC,2022,24,202210259541648399,24,1649343,PESCADOR PUBLIC STRATEGIES LLC LAURA VOLLUZ,,,,4007 MCCULLOUGH,SUITE 168,SAN ANTONIO,TX,78212,1649343,N,0,MEDIA BUY,2022-10-20 00:00:00,2022-10-25 00:00:00,82249.50,2834516.08,004,Advertising Expenses ,O,,,H2TX28149,"GARCIA, CASSY",,CASSY,,GARCIA,,H,TX,28,REP,,,,,,,,"PERSICO, TIMOTHY",2022-10-25 00:00:00,,,,G2022,,,,TIMOTHY,,PERSICO,SE-1051923,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4102520221590890077,4102520221591671268,,,t,t,2022-10-25 00:00:00,DATE OF DISSEMINATION: 10/25/22,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210259541648399
C00000935,DCCC,2022,48,202210119532135384,24,1636390,PESCADOR PUBLIC STRATEGIES LLC LAURA VOLLUZ,,,,4007 MCCULLOUGH,SUITE 168,SAN ANTONIO,TX,78212,1636390,N,0,DIGITAL MEDIA BUY ESTIMATE,2022-10-06 00:00:00,2022-10-11 00:00:00,85000.00,2665266.58,,,O,,,H2TX28149,"GARCIA, CASSY",,CASSY,,GARCIA,,H,TX,28,REP,,,,,,,,"PERSICO, TIMOTHY",2022-10-11 00:00:00,,,,G2022,,,,TIMOTHY,,PERSICO,SE-1049405,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4101220221587941007,4101220221588006313,,,t,t,2022-10-11 00:00:00,DATE OF DISSEMINATION: 10/11/22,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210119532135384
C00488742,NATIONAL ASSOCIATION OF REALTORS CONGRESSIONAL FUND,2022,48,202210079532090575,24,1634891,YANG STRATEGIC RESEARCH LLC,,,,1724 CONNECTICUT AVENUE,,WASHINGTON,DC,200091103,1634891,N,0,PUBLIC OPINION POLL,2022-10-08 00:00:00,2022-10-08 00:00:00,42500.00,643940.00,,,S,,,H2TX23082,"CUELLAR, HENRY REP.",REP.,HENRY,,CUELLAR,,H,TX,28,DEM,,,,,,,,"LANE, NANCY M.",2022-10-07 00:00:00,,,,G2022,,,,NANCY,M.,LANE,E16F9DC7F25554EEC888,,A,ADD,ITEMIZED INDEPENDENT EXPENDITURES,F24,4100720221587750048,4100720221587775350,,,t,t,2022-10-07 00:00:00,,,,SE,https://docquery.fec.gov/cgi-bin/fecimg/?202210079532090575
